id,name,address_primary,address_secondary,lat,lng,created_at,logo_url,banner_url,avg_spend_per_customer,rating,rating_count,about_text,is_approved,source,claimed_at,place_id,phone,category,website,opening_hours,email
548bcb3d-e9cd-4f76-acde-6e984fb6a843,Timeless Beauty Bar - Liz Timeless,"2517 N Main St, Walnut Creek, CA 94597, USA",,37.9178426,-122.0661483,2026-07-18 03:53:23.024451,,,,5.0,0,,False,google_places,,ChIJrUUvIQZhhYARLHDLsG0drCk,(925) 478-6037,hair_care,https://www.thetimelessbeautybar.net/,"Monday: Closed
Tuesday: 9:00 AM – 5:00 PM
Wednesday: 10:00 AM – 6:00 PM
Thursday: 10:00 AM – 6:00 PM
Friday: 10:00 AM – 6:00 PM
Saturday: 10:00 AM – 5:00 PM
Sunday: 10:00 AM – 4:00 PM",
55d9fe98-fefc-4601-af99-61818eabd664,Sixteen Eighty Eight,"1688 Locust St, Walnut Creek, CA 94596, USA",,37.901956,-122.06313899999998,2026-07-18 03:53:23.024559,,,,4.1,0,,False,google_places,,ChIJ6fS2BZVhhYARuDoc9UFbwgg,(925) 935-1688,hair_care,http://sixteen88ahairstudio.com/,"Monday: 10:00 AM – 6:00 PM
Tuesday: 10:00 AM – 6:00 PM
Wednesday: 10:00 AM – 6:00 PM
Thursday: 10:00 AM – 6:00 PM
Friday: 10:00 AM – 6:00 PM
Saturday: 10:00 AM – 6:00 PM
Sunday: 10:00 AM – 6:00 PM",
5639a497-7bab-4436-a597-a6a02ded8016,Papa Johns Pizza,"1280 B Newell Ave, Walnut Creek, CA 94596, USA",,37.894247299999996,-122.05471109999999,2026-07-17 19:28:30.827773,/static/logos/3a21a742a9f041b2b50e190b3101d062.jpg,/static/banners/8e4a6277583d426f9e1d7a899cddb39c.jpg,,3.8,0,"Pizza take-out & delivery chain offering classic & specialty pizzas, plus wings, sides & desserts.",False,google_places,,ChIJE6MTmMRhhYARPgY1fUcl94M,(925) 933-7272,pizza_restaurant,https://locations.papajohns.com/united-states/ca/94596/walnut-creek/1280-b-newell-avenue?utm_source=gmb&utm_medium=organic&y_source=1_MTA2OTM1MjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"Monday: 10:00 AM – 2:00 AM
Tuesday: 10:00 AM – 2:00 AM
Wednesday: 10:00 AM – 2:00 AM
Thursday: 10:00 AM – 2:00 AM
Friday: 10:00 AM – 3:00 AM
Saturday: 10:00 AM – 2:00 AM
Sunday: 10:00 AM – 2:00 AM",
56411755-856b-496a-953a-6390caeb9655,La Châtaigne,"35 Lafayette Cir, Lafayette, CA 94549, USA",,37.8913413,-122.119359,2026-07-18 03:53:23.025162,,,,4.7,0,,False,google_places,,ChIJJ-U7lVpihYARYf7gRT3SbqE,(925) 283-3324,bakery,,"Monday: Closed
Tuesday: 9:00 AM – 4:00 PM
Wednesday: 8:00 AM – 4:00 PM
Thursday: 8:00 AM – 4:00 PM
Friday: 8:00 AM – 4:00 PM
Saturday: 8:00 AM – 4:00 PM
Sunday: 8:00 AM – 4:00 PM",
56607821-2d3c-41a8-bcf7-802b4eebcffe,F.s. Charlie Hair,"1651 Botelho Dr 190 suite 15, Walnut Creek, CA 94596, USA",,37.893667199999996,-122.06246170000001,2026-07-18 03:53:23.024536,,,,5.0,0,,False,google_places,,ChIJfXCp-_lhhYARTTLq7NFwBbo,(929) 390-2057,hair_care,https://www.fscharliehair.com/,"Monday: Closed
Tuesday: 10:00 AM – 5:00 PM
Wednesday: 10:00 AM – 5:00 PM
Thursday: 10:00 AM – 5:00 PM
Friday: Closed
Saturday: 10:00 AM – 3:00 PM
Sunday: Closed",
5676d435-e99a-4498-af9f-629dd6c7ed40,Hanazen,"87 Orinda Way, Orinda, CA 94563, USA",,37.8855068,-122.19244359999999,2026-07-18 02:53:28.928005,,,,4.9,0,Family-run Japanese eatery handcrafting a variety of sushi selections in an intimate setting.,False,google_places,,ChIJN9NDEtx8hYARAZHCtBAgMwA,(925) 254-3611,japanese_restaurant,http://www.myhanazen.com/,"Monday: Closed
Tuesday: 5:30 – 9:00 PM
Wednesday: 5:30 – 9:00 PM
Thursday: 5:30 – 9:00 PM
Friday: 5:30 – 9:30 PM
Saturday: 5:30 – 9:00 PM
Sunday: Closed",
5703fb78-7a2f-414d-a56c-bf100df8ac7b,Body Renew Spa,"2921 N Main St, Walnut Creek, CA 94597, USA",,37.9268673,-122.0626482,2026-07-18 03:53:23.025065,,,,3.0,0,,False,google_places,,ChIJ6Wp-i4JhhYARoyR3IDrYd2A,(925) 557-7766,spa,,"Monday: 9:00 AM – 9:00 PM
Tuesday: 9:00 AM – 9:00 PM
Wednesday: 9:00 AM – 9:00 PM
Thursday: 9:00 AM – 9:00 PM
Friday: 9:00 AM – 9:00 PM
Saturday: 9:00 AM – 9:00 PM
Sunday: 9:00 AM – 9:00 PM",
57287147-b3a1-457d-b4ba-5ea34c115a79,Modern China,"1525 N Main St, Walnut Creek, CA 94596, USA",,37.90036999999999,-122.0614645,2026-02-05 03:31:32.920333,/static/logos/5a2e411f21f8487c95b2e7ce5826e976.jpg,/static/banners/10abb1ecf1264b348e1fabc8bb4ee5cd.jpg,,3.9,0,"Locals come for Asian-inspired dishes, happy hour & seating on the heated front patio.",False,google_places,,ChIJiWRsq-phhYARTdZx1nAfodY,(925) 988-8008,bar,http://www.modernchinacafe.com/,"Monday: 4:00 PM – 12:00 AM
Tuesday: 4:00 PM – 12:00 AM
Wednesday: 11:00 AM – 12:00 AM
Thursday: 11:00 AM – 12:00 AM
Friday: 11:00 AM – 1:00 AM
Saturday: 11:00 AM – 1:00 AM
Sunday: 11:00 AM – 12:00 AM",
58bf5f1e-6d3c-459d-9a6a-7b2e013923e4,Sasa,"1432 N Main St, Walnut Creek, CA 94596, USA",,37.899757,-122.0607693,2026-02-05 03:31:32.920176,/static/logos/de941038b4944b62a597f496ee9b7bf6.jpg,/static/banners/01ad2c56a17d4769aedef8b85772baa8.jpg,,4.3,0,"This lively eatery sets the mood with a menu of Japanese small plates, inventive sushi & cocktails.",False,google_places,,ChIJyfeqGcBhhYARqzw7vSo4O1A,(925) 546-5323,restaurant,http://sasawc.com/,"Monday: 5:00 – 9:00 PM
Tuesday: 5:00 – 9:00 PM
Wednesday: 5:00 – 9:00 PM
Thursday: 5:00 – 9:00 PM
Friday: 11:30 AM – 3:00 PM, 5:00 – 10:00 PM
Saturday: 11:30 AM – 3:00 PM, 4:00 – 10:00 PM
Sunday: 11:30 AM – 3:00 PM, 4:00 – 9:00 PM",
591bba25-2e5d-470a-b7ee-f53646d8c5ae,House of Sake,"313 N Civic Dr, Walnut Creek, CA 94596, USA",,37.9111222,-122.06046389999999,2026-07-18 02:53:28.927785,,,,4.5,0,"Standard Japanese mainstay serving teriyaki, udon & sushi with a variety of sake choices.",False,google_places,,ChIJyS-Iu6JhhYARcIlt1lx97vE,(925) 930-8811,japanese_restaurant,http://www.thehouseofsake.com/,"Monday: 11:30 AM – 2:30 PM, 3:30 – 8:00 PM
Tuesday: 11:30 AM – 2:30 PM, 3:30 – 8:00 PM
Wednesday: 11:30 AM – 2:30 PM, 3:30 – 8:00 PM
Thursday: 11:30 AM – 2:30 PM, 3:30 – 8:00 PM
Friday: 11:30 AM – 2:30 PM, 3:30 – 9:00 PM
Saturday: 4:30 – 9:00 PM
Sunday: 4:30 – 8:00 PM",
592546e4-4c4f-4f10-95bd-ffc56eae205e,Doppio Zero Concord Veranda,"2025 Diamond Blvd, Concord, CA 94520, USA",,37.9708701,-122.05815550000001,2026-07-18 02:53:28.927585,,,,4.4,0,,False,google_places,,ChIJ-0BX-cZmhYARtH-tgguJKOU,(925) 691-3805,pizza_restaurant,https://doppiozerogroup.com/doppiozeroconcordveranda?utm_source=google,"Monday: 11:30 AM – 2:30 PM, 4:30 – 9:30 PM
Tuesday: 11:30 AM – 2:30 PM, 4:30 – 9:30 PM
Wednesday: 11:30 AM – 2:30 PM, 4:30 – 9:30 PM
Thursday: 11:30 AM – 2:30 PM, 4:30 – 9:30 PM
Friday: 11:30 AM – 10:00 PM
Saturday: 11:30 AM – 10:00 PM
Sunday: 11:30 AM – 9:30 PM",
59409f6e-3630-4ce1-bec6-277bdfc47db0,European Delights,"2236 Oak Grove Rd a, Walnut Creek, CA 94598, USA",,37.9307442,-122.0153111,2026-07-18 03:53:23.025101,,,,4.6,0,,False,google_places,,ChIJG3zqATBhhYARGyMh-sO3WrE,(925) 322-8414,bakery,http://www.european-delights.com/,"Monday: 7:00 AM – 1:00 PM
Tuesday: 7:00 AM – 1:00 PM
Wednesday: 7:00 AM – 1:00 PM
Thursday: 7:00 AM – 1:00 PM
Friday: 7:00 AM – 1:00 PM
Saturday: 7:00 AM – 1:00 PM
Sunday: 7:00 AM – 1:00 PM",
59657747-99f3-4eb8-80fc-ac6bda7958a5,Sumo Grill,"1170 Arnold Dr Ste 106, Martinez, CA 94553, USA",,37.99339,-122.10173109999998,2026-07-18 02:53:28.927882,,,,4.8,0,,False,google_places,,ChIJcx1erF1lhYARbuDhbr1OTrc,(925) 387-8171,japanese_restaurant,http://sumogrillusa.com/,"Monday: Closed
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 9:00 PM
Saturday: 11:00 AM – 9:00 PM
Sunday: 11:00 AM – 9:00 PM",
59b6b958-3de8-4da9-91f0-efc37edfa638,New Day Massage Spa,"544 Ygnacio Valley Rd, Walnut Creek, CA 94596, USA",,37.9070234,-122.06306989999999,2026-07-18 03:53:23.025041,,,,4.4,0,,False,google_places,,ChIJkTpThDhhhYARLi1idzbDbyE,(925) 933-9288,spa,,"Monday: 10:00 AM – 10:00 PM
Tuesday: 10:00 AM – 10:00 PM
Wednesday: 10:00 AM – 10:00 PM
Thursday: 10:00 AM – 10:00 PM
Friday: 10:00 AM – 10:00 PM
Saturday: 10:00 AM – 10:00 PM
Sunday: 10:00 AM – 10:00 PM",
59f51ddb-f2a4-4673-bc58-724a20ad3f3f,Safeway Bakery,"600 S Broadway, Walnut Creek, CA 94596, USA",,37.897944599999995,-122.0566559,2026-07-18 03:53:23.025190,,,,5.0,0,,False,google_places,,ChIJFdF8QsFhhYARQKAucGlpFPI,(925) 935-9205,bakery,http://www.safeway.com/,"Monday: 5:00 AM – 2:00 AM
Tuesday: 5:00 AM – 2:00 AM
Wednesday: 5:00 AM – 2:00 AM
Thursday: 5:00 AM – 2:00 AM
Friday: 5:00 AM – 2:00 AM
Saturday: 5:00 AM – 2:00 AM
Sunday: 5:00 AM – 2:00 AM",
5a0beb65-73b4-4af6-ab31-75dfceb6a07b,Kitava,"1699 N California Blvd, Walnut Creek, CA 94596, USA",,37.9024668,-122.0650766,2026-07-18 02:53:28.926981,,,,4.7,0,,False,google_places,,ChIJDZTzSWphhYARiowTknAJrzA,(925) 430-2901,restaurant,https://www.kitava.com/,"Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 10:00 AM – 9:00 PM
Saturday: 10:00 AM – 9:00 PM
Sunday: 10:00 AM – 9:00 PM",
5a7595d3-2725-42d1-8ca8-1c12abd2326d,Salons by JC - Walnut Creek,"1940 Tice Valley Blvd #E, Walnut Creek, CA 94595, USA",,37.878971,-122.0726165,2026-07-18 03:53:23.024415,,,,4.8,0,,False,google_places,,ChIJdbD74wlhhYARGlE8fkFD-0s,(925) 285-2095,hair_care,https://salonsbyjc.com/salon-services/?location=california-walnut-creek,"Monday: Closed
Tuesday: 9:00 AM – 6:00 PM
Wednesday: 9:00 AM – 6:00 PM
Thursday: 9:00 AM – 6:00 PM
Friday: 9:00 AM – 6:00 PM
Saturday: 9:00 AM – 6:00 PM
Sunday: Closed",
5a875576-c7b5-45de-b83b-299d076b252c,China Palace Restaurant,"2932 N Main St, Walnut Creek, CA 94596, USA",,37.9275479,-122.06111340000001,2026-07-18 02:53:28.927614,,,,4.2,0,"Locally owned, down-to-earth place offering egg foo yong, orange chicken & other Chinese food.",False,google_places,,ChIJGes0xHJhhYAREPjNkQp7KuQ,(925) 935-3233,chinese_restaurant,http://www.chinapalacewalnutcreek.com/,"Monday: Closed
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 9:00 PM
Saturday: 11:00 AM – 9:00 PM
Sunday: 1:00 – 9:00 PM",
5b123550-d68a-4fae-b993-8013360029c5,Hops & Scotch,"Corner of Treat and Oak, 7001 Sunne Ln #100, Walnut Creek, CA 94597, USA",,37.926772899999996,-122.05678820000001,2026-07-18 02:53:28.927241,,,,4.3,0,,False,google_places,,ChIJZXU3awxhhYAR5reklvhldSo,(925) 378-7980,bar,https://www.hnsbar.com/,"Monday: 3:00 – 11:00 PM
Tuesday: 3:00 – 11:00 PM
Wednesday: 12:30 – 11:00 PM
Thursday: 12:30 – 11:00 PM
Friday: 12:30 – 11:00 PM
Saturday: 12:30 – 11:00 PM
Sunday: 12:30 – 11:00 PM",
5b1af575-b264-4776-bfdd-dbec75d59498,Creek House Dim Sum Restaurant,"1291 Parkside Dr, Walnut Creek, CA 94596, USA",,37.9113788,-122.06188660000001,2026-07-18 02:53:28.927620,,,,4.1,0,Chinese eatery in a commercial complex offers a menu spanning standard & less familiar dishes.,False,google_places,,ChIJSWRajnNhhYARV3oQerX5TZI,(925) 256-6869,chinese_restaurant,https://www.creekhousedimsum.com/,"Monday: 10:00 AM – 3:00 PM, 4:30 – 8:30 PM
Tuesday: 10:00 AM – 3:00 PM, 4:30 – 8:30 PM
Wednesday: 10:00 AM – 3:00 PM, 4:30 – 8:30 PM
Thursday: 10:00 AM – 3:00 PM, 4:30 – 8:30 PM
Friday: 10:00 AM – 3:00 PM, 4:30 – 9:00 PM
Saturday: 10:00 AM – 3:00 PM, 4:30 – 9:00 PM
Sunday: 10:00 AM – 3:00 PM, 4:30 – 8:30 PM",
5b5c8d05-eb46-4458-986b-78e4bb2a148b,The Lounge Nail Spa,"1323 Locust St, Walnut Creek, CA 94596, USA",,37.8978451,-122.06173209999999,2026-07-18 02:53:28.927487,,,,4.6,0,,False,google_places,,ChIJVeSWowZhhYAR_1f60CqLnNI,(925) 945-0340,beauty_salon,https://theloungenailspawalnutcreek.com/,"Monday: 10:00 AM – 7:00 PM
Tuesday: 10:00 AM – 7:00 PM
Wednesday: 10:00 AM – 7:00 PM
Thursday: 10:00 AM – 7:00 PM
Friday: 10:00 AM – 7:00 PM
Saturday: 10:00 AM – 7:00 PM
Sunday: 10:00 AM – 6:00 PM",
5cc4e75e-a564-405f-8a0c-57f7012893a3,Taqueria Extra & Cantina,"1359 Locust St, Walnut Creek, CA 94596, USA",,37.8982689,-122.0620163,2026-07-17 19:28:30.828006,/static/logos/8db506fbe03341dbb7da3f58d5feff15.jpg,/static/banners/40aa304ab0e74caba8886b4b2386f742.jpg,,4.3,0,,False,google_places,,ChIJdTx9lGZhhYAR7VaP3lb-1Tk,(925) 464-7626,mexican_restaurant,https://taqueriaextra.com/,"Monday: 10:00 AM – 10:00 PM
Tuesday: 10:00 AM – 10:00 PM
Wednesday: 10:00 AM – 10:00 PM
Thursday: 10:00 AM – 10:00 PM
Friday: 10:00 AM – 10:00 PM
Saturday: 10:00 AM – 10:00 PM
Sunday: 10:00 AM – 10:00 PM",
5cd68cf2-a01a-4ff3-b907-b714bd0d79f0,Starbread,"706 Contra Costa Blvd, Pleasant Hill, CA 94523, USA",,37.9710447,-122.06451829999999,2026-07-18 03:53:23.025136,,,,4.6,0,,False,google_places,,ChIJjYKELblmhYARbwtzAGY9pxs,(925) 446-4416,bakery,https://www.facebook.com/StarBread-Bakery-160283663492/,"Monday: 7:00 AM – 7:00 PM
Tuesday: 7:00 AM – 7:00 PM
Wednesday: 7:00 AM – 7:00 PM
Thursday: 7:00 AM – 7:00 PM
Friday: 7:00 AM – 7:00 PM
Saturday: 7:00 AM – 7:00 PM
Sunday: 7:00 AM – 7:00 PM",
5cf64098-d1aa-467f-82bc-cbc49d18b861,WiseGirl,"1932 Oak Park Blvd, Pleasant Hill, CA 94523, USA",,37.934108699999996,-122.07533910000001,2026-07-18 02:53:28.927294,,,,4.4,0,Dynamic cocktail lounge & Italian eatery for classic dishes served in Prohibition Era–inspired digs.,False,google_places,,ChIJW3XEeGdhhYARIZ4-Smba0Gk,(925) 448-9888,bar,http://www.wisegirlph.com/,"Monday: Closed
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 10:00 AM – 8:00 PM",
5d1d36e9-8c77-49ba-b8ac-a3a84bc59882,Legacy Barbers,"1616 Bonanza St, Walnut Creek, CA 94596, USA",,37.8996565,-122.0626887,2026-07-18 02:53:28.927459,,,,5.0,0,,False,google_places,,ChIJi-r-FNNhhYARnnnEl9o9rg4,(925) 433-5265,hair_care,https://www.legacybarbers.com/,"Monday: 9:00 AM – 7:00 PM
Tuesday: 9:00 AM – 7:00 PM
Wednesday: 8:00 AM – 7:00 PM
Thursday: 8:00 AM – 7:00 PM
Friday: 8:00 AM – 7:00 PM
Saturday: 8:00 AM – 5:00 PM
Sunday: 9:00 AM – 5:00 PM",
5d79cb5d-9f96-468e-9c69-710c9baaba0a,Life Time,"1315 Broadway Plaza, Walnut Creek, CA 94596, USA",,37.894783,-122.05815550000001,2026-07-17 19:28:30.827391,/static/logos/ed6d6a6eb47e425ab16907e72368b2da.jpg,/static/banners/080c9e076edc42f8817209728c3047b8.jpg,,3.4,0,,False,google_places,,ChIJP1bKbCRhhYARUvHlhPjuVgc,(925) 951-4900,gym,https://www.lifetime.life/locations/ca/walnut-creek.html?utm_source=google&utm_medium=local&utm_campaign=google-local-club,"Monday: 4:00 AM – 11:00 PM
Tuesday: 4:00 AM – 11:00 PM
Wednesday: 4:00 AM – 11:00 PM
Thursday: 4:00 AM – 11:00 PM
Friday: 4:00 AM – 11:00 PM
Saturday: 5:00 AM – 10:00 PM
Sunday: 5:00 AM – 10:00 PM",
5def9ef9-436e-422f-ac61-95b8d3f19e97,Wellness Creek Cafe,"1425 S Main St, Walnut Creek, CA 94596, USA",,37.8915955,-122.05908629999998,2026-07-18 03:53:23.024216,,,,3.5,0,,False,google_places,,ChIJN_T9Mt1hhYAR3KvAIdFu4EU,(925) 295-4000,cafe,,"Monday: 9:00 AM – 2:00 PM
Tuesday: 8:00 AM – 2:00 PM
Wednesday: 8:00 AM – 2:00 PM
Thursday: 8:00 AM – 2:00 PM
Friday: 9:00 AM – 2:00 PM
Saturday: 9:00 AM – 3:00 PM
Sunday: 9:00 AM – 3:00 PM",
5e5d4550-36d9-4897-b709-cdb657cff95d,IKOI Sushi -- Walnut Creek,"1632 N Main St, Walnut Creek, CA 94596, USA",,37.901191399999995,-122.0613259,2026-07-17 19:28:30.827900,/static/logos/875f0161fbb045279d63d54108611f3c.jpg,/static/banners/9f977fb214b747f5b167964f495cacda.jpg,,4.7,0,"A friendly, unassuming spot for sushi, sashimi & Japanese small bites offered in bright environs.",False,google_places,,ChIJWzDjWZVhhYARt0etOKzCc60,(925) 476-5222,japanese_restaurant,http://www.ikoiwc.com/,"Monday: 3:00 – 9:00 PM
Tuesday: 3:00 – 9:00 PM
Wednesday: Closed
Thursday: Closed
Friday: 3:00 – 9:00 PM
Saturday: 3:00 – 9:00 PM
Sunday: Closed",
5e7be53c-8313-4236-a4a7-7c8bdf69fcd2,Vinnie's Bar & Grill,"2045 Mt Diablo St, Concord, CA 94520, USA",,37.9778842,-122.0352067,2026-07-18 02:53:28.927288,,,,4.3,0,"Casual eatery offering breakfast, pub grub & drinks, plus live music on weekend nights.",False,google_places,,ChIJ-0NY_iZnhYARcQePpU-ImU4,(925) 685-9515,bar,https://www.vinniesbar.com/?utm_source=cumulus&utm_medium=onlinepresence&utm_campaign=gbp,"Monday: 11:00 AM – 2:00 AM
Tuesday: 11:00 AM – 2:00 AM
Wednesday: 11:00 AM – 2:00 AM
Thursday: 11:00 AM – 2:00 AM
Friday: 11:00 AM – 2:00 AM
Saturday: 11:00 AM – 2:00 AM
Sunday: 11:00 AM – 2:00 AM",
5e811fcd-93ee-435b-8768-01ef2d814e7f,Plearn Thai Palace,"1510 N Main St, Walnut Creek, CA 94596, USA",,37.900150499999995,-122.0610118,2026-07-17 19:28:30.827967,/static/logos/a599404a3dc44119a72b22fb43ac22d6.jpg,/static/banners/1bf200b971ed41d4b6297761689680f2.jpg,,4.5,0,"Cozy locale for Thai fare including curries, noodles & vegetarian dishes with takeout available.",False,google_places,,ChIJU_E4qOphhYARHAu-ttl51KI,(925) 937-7999,thai_restaurant,https://plearn-thai-palace.square.site/,"Monday: 11:30 AM – 2:30 PM, 5:00 – 9:00 PM
Tuesday: 11:30 AM – 2:30 PM, 5:00 – 9:00 PM
Wednesday: 11:30 AM – 2:30 PM, 5:00 – 9:00 PM
Thursday: 11:30 AM – 2:30 PM, 5:00 – 9:00 PM
Friday: 11:30 AM – 2:30 PM, 5:00 – 9:00 PM
Saturday: 11:30 AM – 2:30 PM, 5:00 – 9:00 PM
Sunday: 5:00 – 9:00 PM",
5ed5476e-80f6-4370-8ddf-f4b7498e5af1,Karissa B. Walnut Creek Hairstylist,"1698 Bonanza St, Walnut Creek, CA 94596, USA",,37.8994928,-122.0633245,2026-07-18 03:53:23.024524,,,,5.0,0,,False,google_places,,ChIJjY606OU9hYARKoO22tuy8Zk,(925) 933-7836,hair_care,,"Monday: 9:00 AM – 6:00 PM
Tuesday: 9:00 AM – 6:00 PM
Wednesday: Closed
Thursday: 12:00 – 8:00 PM
Friday: 9:00 AM – 6:00 PM
Saturday: 9:00 AM – 5:00 PM
Sunday: Closed",
5f3aaa8d-e690-4e83-92f5-2af287c91845,Perpetual Motion,"1133 Bont Ln, Walnut Creek, CA 94596, USA",,37.896042,-122.06886370000001,2026-07-18 03:53:23.024834,,,,5.0,0,"Fitness center offering personal training & group classes, including options for seniors.",False,google_places,,ChIJSWPkXPxhhYAR8_XnEFIKGgs,(925) 289-9741,gym,http://www.perpetualmotionfit.com/,"Monday: 5:30 AM – 7:30 PM
Tuesday: 5:30 AM – 7:30 PM
Wednesday: 5:30 AM – 7:30 PM
Thursday: 5:30 AM – 7:30 PM
Friday: 5:30 AM – 7:30 PM
Saturday: 9:00 AM – 12:00 PM
Sunday: 9:00 AM – 12:00 PM",
5f8c4ec7-b06e-4474-8411-bceb4f7ff382,The Glam Bar,"2678 N Main St Ste 4, Walnut Creek, CA 94597, USA",,37.9212728,-122.06385429999997,2026-07-18 03:53:23.024628,,,,3.6,0,,False,google_places,,ChIJyzEnAHVhhYARWD7jwdYW8nM,(925) 322-0179,beauty_salon,https://www.theglambarwc.com/,"Monday: 5:00 – 7:00 AM
Tuesday: 5:00 AM – 7:00 PM
Wednesday: 5:00 AM – 7:00 PM
Thursday: 5:00 AM – 7:00 PM
Friday: 5:00 AM – 7:00 PM
Saturday: 5:00 AM – 7:00 PM
Sunday: 5:00 AM – 6:00 PM",
607fe93a-27d5-452e-b452-152491909cac,Ukai Japanese Bistro,"2416 San Ramon Valley Blvd Unit 120, San Ramon, CA 94583, USA",,37.7748177,-121.9751823,2026-07-18 02:53:28.927911,,,,4.5,0,,False,google_places,,ChIJqw4cu2Tzj4ARSsoPtwK0j1I,(925) 718-5479,japanese_restaurant,http://ukaibistro.com/,"Monday: 11:30 AM – 3:00 PM, 5:00 – 9:00 PM
Tuesday: 11:30 AM – 3:00 PM, 5:00 – 9:00 PM
Wednesday: 11:30 AM – 3:00 PM, 5:00 – 9:00 PM
Thursday: 11:30 AM – 3:00 PM, 5:00 – 9:00 PM
Friday: 11:30 AM – 3:00 PM, 5:00 – 10:00 PM
Saturday: 11:30 AM – 3:00 PM, 5:00 – 10:00 PM
Sunday: 11:30 AM – 3:00 PM, 5:00 – 9:00 PM",
61873727-b5e8-48a7-9799-9d03136e9014,The Rising Loafer Cafe & Bakery,"3643 Mount Diablo Blvd, Lafayette, CA 94549, USA",,37.8904175,-122.1263217,2026-07-18 03:53:23.025231,,,,4.2,0,Sustainable eatery known for sandwiches on homemade bread using local fare & Mediterranean dishes.,False,google_places,,ChIJBVDJk1dihYARP3CdVNWvwc8,(925) 284-8816,bakery,http://therisingloafercafeandbakery.square.site/,"Monday: Closed
Tuesday: Closed
Wednesday: 9:00 AM – 3:00 PM
Thursday: 9:00 AM – 3:00 PM
Friday: 9:00 AM – 3:00 PM
Saturday: 9:00 AM – 3:00 PM
Sunday: 9:00 AM – 3:00 PM",
